pose_id,bassil,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
106,pose,0.7641626596450806,0.42658883333206177,-0.19020052254199982,0.7740580439567566,0.39848703145980835,-0.16666904091835022,0.7739630341529846,0.3959508240222931,-0.166808620095253,0.7736323475837708,0.39331644773483276,-0.16688504815101624,0.7719408869743347,0.3962003290653229,-0.23166196048259735,0.7704005837440491,0.3922226130962372,-0.23168329894542694,0.7686066031455994,0.3879733383655548,-0.23176312446594238,0.754038393497467,0.36426523327827454,-0.04089261591434479,0.7502369284629822,0.36216816306114197,-0.3323723077774048,0.7480738162994385,0.43331247568130493,-0.13649193942546844,0.745747447013855,0.42941033840179443,-0.22122713923454285,0.667055070400238,0.3936588168144226,0.1537049263715744,0.6384674310684204,0.3770487308502197,-0.44921132922172546,0.6387527585029602,0.5791044235229492,0.27759280800819397,0.568589448928833,0.5574477314949036,-0.47932106256484985,0.6559632420539856,0.7806464433670044,0.18514768779277802,0.5602756142616272,0.6948655247688293,-0.4041702449321747,0.6716519594192505,0.837952196598053,0.17548015713691711,0.5705868601799011,0.7656577825546265,-0.4661916494369507,0.6910477876663208,0.8374468684196472,0.12516985833644867,0.5818166732788086,0.7510268092155457,-0.44909903407096863,0.6751549243927002,0.8330133557319641,0.15515534579753876,0.5775913000106812,0.7666947245597839,-0.3974946141242981,0.41974300146102905,0.4554086923599243,0.18425777554512024,0.4016921818256378,0.40334969758987427,-0.18420501053333282,0.2908461391925812,0.5663188695907593,0.48335081338882446,0.25218164920806885,0.5622894763946533,0.021235395222902298,0.20329967141151428,0.5923203825950623,0.7941933870315552,0.10257776826620102,0.6237190365791321,0.2519615590572357,0.18213455379009247,0.5736777186393738,0.8224630951881409,0.07500110566616058,0.6069369912147522,0.26798850297927856,0.18213213980197906,0.6895169019699097,0.7707273364067078,0.08412383496761322,0.7581151127815247,0.13075879216194153
107,pose,0.7661445736885071,0.4348714351654053,-0.27507284283638,0.7756384611129761,0.4064646363258362,-0.25340384244918823,0.7756301164627075,0.4039904475212097,-0.2535175085067749,0.7754040360450745,0.40132951736450195,-0.2536274492740631,0.7730652689933777,0.4036114513874054,-0.3190256357192993,0.7713099718093872,0.3994012475013733,-0.3190712332725525,0.7693095803260803,0.3947867751121521,-0.3191148340702057,0.7553359270095825,0.37219077348709106,-0.12373525649309158,0.7503067255020142,0.36780714988708496,-0.41908541321754456,0.7504147291183472,0.4426441192626953,-0.2185618132352829,0.7475097179412842,0.4373621642589569,-0.30439165234565735,0.6690682768821716,0.3987070322036743,0.07248730957508087,0.6369127035140991,0.39223581552505493,-0.5141642689704895,0.6479848623275757,0.5887839198112488,0.193847194314003,0.5668355226516724,0.5798128843307495,-0.5697657465934753,0.6653544902801514,0.7899614572525024,0.10227864235639572,0.5742241144180298,0.8525472283363342,-0.5454095005989075,0.7035297751426697,0.8346326947212219,0.095387302339077,0.5909500122070312,0.8859437704086304,-0.6264802813529968,0.7049042582511902,0.8371241688728333,0.033324528485536575,0.6050727367401123,0.8760736584663391,-0.6007792949676514,0.6906402111053467,0.8336595892906189,0.07025444507598877,0.5999659299850464,0.8762827515602112,-0.5380573272705078,0.4221266508102417,0.45641136169433594,0.18353579938411713,0.4024120271205902,0.4035363793373108,-0.18349666893482208,0.2928920388221741,0.5644676685333252,0.48534029722213745,0.2535468637943268,0.5616711974143982,0.030706975609064102,0.2044692188501358,0.5913917422294617,0.8020066618919373,0.10262222588062286,0.6236316561698914,0.2910739779472351,0.18858416378498077,0.5717951059341431,0.8342626094818115,0.07532535493373871,0.6069165468215942,0.3112548887729645,0.18918368220329285,0.6905816793441772,0.791748583316803,0.08341582864522934,0.7578054070472717,0.1761695295572281
108,pose,0.7706789374351501,0.44904235005378723,-0.3206440210342407,0.7795178890228271,0.4191485345363617,-0.2980763018131256,0.7793797850608826,0.4167470932006836,-0.2982078492641449,0.7790432572364807,0.41421645879745483,-0.2983541190624237,0.7767707109451294,0.4157749116420746,-0.3647621273994446,0.7747945189476013,0.4112454354763031,-0.36482754349708557,0.7726094722747803,0.4063927233219147,-0.3648896813392639,0.7583483457565308,0.3857005834579468,-0.1613897681236267,0.7528695464134216,0.37884798645973206,-0.4606245458126068,0.7551287412643433,0.45795583724975586,-0.261004239320755,0.7520968317985535,0.4531502425670624,-0.34792980551719666,0.669346034526825,0.411163866519928,0.04871763288974762,0.636095404624939,0.40691256523132324,-0.5533593893051147,0.6360275745391846,0.6092013120651245,0.16092030704021454,0.5577062368392944,0.6213568449020386,-0.5882309079170227,0.6446578502655029,0.8217817544937134,0.04609779641032219,0.5744656324386597,0.8715199828147888,-0.553616464138031,0.6597515344619751,0.8623545169830322,0.035135019570589066,0.5912460088729858,0.9053583741188049,-0.6378985047340393,0.6753466129302979,0.8670809268951416,-0.02955671027302742,0.6063012480735779,0.9028195738792419,-0.6097298264503479,0.6542705297470093,0.8688110709190369,0.012369964271783829,0.6001846790313721,0.8958394527435303,-0.5454721450805664,0.4228145480155945,0.4595404267311096,0.18411581218242645,0.40407949686050415,0.4099178910255432,-0.1840565800666809,0.28841447830200195,0.5648179650306702,0.4966239035129547,0.2535046339035034,0.5617674589157104,0.07421281933784485,0.19795431196689606,0.5924514532089233,0.8357614874839783,0.10242830216884613,0.6224496960639954,0.39009830355644226,0.17407366633415222,0.5749251842498779,0.8696891069412231,0.07537302374839783,0.6060744524002075,0.41630813479423523,0.1903044730424881,0.7023203372955322,0.8161556720733643,0.08231031149625778,0.7578020095825195,0.28425589203834534
109,pose,0.7728484272956848,0.47313982248306274,-0.31551262736320496,0.7824562191963196,0.4443831145763397,-0.293868750333786,0.7822063565254211,0.44192078709602356,-0.2939980924129486,0.7817728519439697,0.4392821788787842,-0.2941392958164215,0.7799716591835022,0.44098949432373047,-0.36154505610466003,0.7780380845069885,0.4363934397697449,-0.36159250140190125,0.7759605646133423,0.43136730790138245,-0.3616495728492737,0.7617750763893127,0.41042283177375793,-0.15814724564552307,0.757318913936615,0.4045489430427551,-0.4628826677799225,0.7571201920509338,0.4809473752975464,-0.255543977022171,0.754474937915802,0.4770442843437195,-0.3441132605075836,0.6707936525344849,0.4245148301124573,0.051439497619867325,0.6361410617828369,0.43026527762413025,-0.5518670678138733,0.645163357257843,0.6188238263130188,0.18218928575515747,0.5538745522499084,0.643523097038269,-0.5959082841873169,0.6953598856925964,0.8144443035125732,0.08628921210765839,0.5809558629989624,0.8949095010757446,-0.5843856334686279,0.7174080610275269,0.8512885570526123,0.07935497909784317,0.6028642654418945,0.9220699667930603,-0.6745478510856628,0.7192592620849609,0.8569635152816772,0.016676772385835648,0.6170222163200378,0.9146172404289246,-0.6439080834388733,0.7042986750602722,0.8546858429908752,0.053850043565034866,0.6096560955047607,0.9070189595222473,-0.5762311816215515,0.42365866899490356,0.47146958112716675,0.1845017373561859,0.40665823221206665,0.42409276962280273,-0.18444974720478058,0.28172534704208374,0.5681473612785339,0.4953096807003021,0.2530587315559387,0.5624024868011475,0.08659457415342331,0.18403260409832,0.5938529372215271,0.8368480205535889,0.10245442390441895,0.6206241846084595,0.41026484966278076,0.14874032139778137,0.5764512419700623,0.8710659742355347,0.07540962845087051,0.603972315788269,0.4374171197414398,0.1560169756412506,0.7201077938079834,0.8162688612937927,0.08093693107366562,0.7535095810890198,0.3100709319114685
110,pose,0.7757035493850708,0.4770548641681671,-0.331473171710968,0.7850216627120972,0.44744521379470825,-0.3093058466911316,0.7847669124603271,0.445161372423172,-0.30942976474761963,0.7843335866928101,0.442802369594574,-0.309556782245636,0.7824703454971313,0.44407469034194946,-0.3747890889644623,0.7804948091506958,0.4396929144859314,-0.3748699128627777,0.7783929705619812,0.43498876690864563,-0.37493589520454407,0.7638617157936096,0.41624972224235535,-0.1704101711511612,0.7594326138496399,0.4095469117164612,-0.46619004011154175,0.7597730755805969,0.4860553741455078,-0.27078840136528015,0.7572182416915894,0.4813024401664734,-0.35668209195137024,0.6724904775619507,0.4311462342739105,0.035214588046073914,0.635423481464386,0.440216988325119,-0.5490339398384094,0.6324857473373413,0.6251472234725952,0.1509585827589035,0.5494451522827148,0.651432454586029,-0.5869863629341125,0.6271011233329773,0.839739978313446,0.030307602137327194,0.5807189345359802,0.8986554145812988,-0.5650880336761475,0.6640713214874268,0.8560830950737,0.01720084436237812,0.6026222109794617,0.9233478903770447,-0.6539166569709778,0.6720521450042725,0.8690260648727417,-0.05111569166183472,0.6172166466712952,0.9174699783325195,-0.6249212622642517,0.6542178988456726,0.8676887154579163,-0.0041622379794716835,0.6089531183242798,0.9099217653274536,-0.557236909866333,0.4243404269218445,0.48217344284057617,0.1840744912624359,0.40788623690605164,0.4285539984703064,-0.18399931490421295,0.28168413043022156,0.5682336091995239,0.49619391560554504,0.252482533454895,0.5624598264694214,0.09304939955472946,0.18374206125736237,0.6030189394950867,0.8418217301368713,0.10252881050109863,0.6206470727920532,0.42068636417388916,0.14782176911830902,0.5944382548332214,0.8763749599456787,0.07694827020168304,0.6040666103363037,0.4483439326286316,0.1600327491760254,0.7380406856536865,0.819027841091156,0.08211327344179153,0.7536070942878723,0.320933997631073
111,pose,0.7798559665679932,0.5020121335983276,-0.3253313899040222,0.7899910807609558,0.47463905811309814,-0.30334752798080444,0.7895294427871704,0.47204506397247314,-0.30349811911582947,0.7889092564582825,0.46918606758117676,-0.3036431670188904,0.7878440618515015,0.47118833661079407,-0.36934611201286316,0.7859758138656616,0.4666641652584076,-0.36942610144615173,0.7840257883071899,0.46171510219573975,-0.36949288845062256,0.7690508365631104,0.43908023834228516,-0.16478972136974335,0.765816330909729,0.43394535779953003,-0.4623117446899414,0.7625435590744019,0.5091663599014282,-0.2641806900501251,0.760608971118927,0.5056604743003845,-0.35063350200653076,0.6741138696670532,0.4462681710720062,0.04470664635300636,0.6393404603004456,0.45457687973976135,-0.5431109666824341,0.6200887560844421,0.6262032389640808,0.16345937550067902,0.5448898077011108,0.6687242984771729,-0.5799611806869507,0.6175630688667297,0.8414911031723022,0.03517225757241249,0.5839995741844177,0.9037668704986572,-0.5673897862434387,0.6447135806083679,0.8550717830657959,0.02173229120671749,0.6098180413246155,0.9308353066444397,-0.6601220965385437,0.6597989797592163,0.8692591786384583,-0.04667062312364578,0.6225619912147522,0.9219375252723694,-0.6305564641952515,0.6439340114593506,0.8661156892776489,0.0007957785273902118,0.613365888595581,0.9134889245033264,-0.5595995187759399,0.4259284734725952,0.4836347699165344,0.18397003412246704,0.4108022153377533,0.44525787234306335,-0.18389293551445007,0.2790435552597046,0.5678346157073975,0.4989031255245209,0.25183358788490295,0.5625426769256592,0.10571039468050003,0.15657295286655426,0.6138357520103455,0.8481566905975342,0.10253741592168808,0.6206114888191223,0.44907209277153015,0.12860597670078278,0.599483072757721,0.8829616904258728,0.07743977010250092,0.6033871173858643,0.4788309633731842,0.15396682918071747,0.7373974919319153,0.8234474658966064,0.08229417353868484,0.7526721358299255,0.3588108718395233
112,pose,0.7808072566986084,0.5368492007255554,-0.35432326793670654,0.7920045852661133,0.5098839998245239,-0.3325543701648712,0.7915831208229065,0.507129967212677,-0.33269086480140686,0.7910034656524658,0.5040395259857178,-0.33284124732017517,0.7898066639900208,0.5070880651473999,-0.39765632152557373,0.7879356741905212,0.5027633905410767,-0.3977518379688263,0.7859770059585571,0.4979158043861389,-0.39780154824256897,0.7706322073936462,0.4729243218898773,-0.19357039034366608,0.7664680480957031,0.4680587947368622,-0.4872760474681854,0.7629266381263733,0.5419793725013733,-0.2929829955101013,0.7605693936347961,0.539169430732727,-0.37825876474380493,0.674966037273407,0.4681903123855591,0.01431917306035757,0.6397647857666016,0.4824322760105133,-0.5588240027427673,0.6213266849517822,0.6316565871238708,0.157865971326828,0.5370178818702698,0.6805129051208496,-0.5820995569229126,0.6258610486984253,0.8362818956375122,0.05387420579791069,0.5850865244865417,0.900562047958374,-0.5548332929611206,0.6487430930137634,0.8607510328292847,0.04235698655247688,0.6114532351493835,0.9276003241539001,-0.6424610614776611,0.6582392454147339,0.8678074479103088,-0.023519515991210938,0.6240310072898865,0.9176341891288757,-0.6158117055892944,0.650089681148529,0.8615016937255859,0.020955828949809074,0.6152912378311157,0.9083014130592346,-0.5474212169647217,0.42880022525787354,0.48728147149086,0.18223826587200165,0.4138049781322479,0.4721936285495758,-0.182119682431221,0.2823931872844696,0.5679302215576172,0.5302466154098511,0.2518274188041687,0.5683355927467346,0.14063270390033722,0.18007415533065796,0.6136040687561035,0.9029614329338074,0.10389680415391922,0.6216610670089722,0.4941534996032715,0.16347120702266693,0.598135232925415,0.9407101273536682,0.08046241104602814,0.6035143136978149,0.5252395868301392,0.18582238256931305,0.7364088296890259,0.8919710516929626,0.0825699046254158,0.752606213092804,0.40892478823661804
113,pose,0.7857323884963989,0.5608296990394592,-0.33080223202705383,0.7976773977279663,0.5333691835403442,-0.3088444769382477,0.7970289587974548,0.5305917859077454,-0.3089844584465027,0.7962612509727478,0.5274476408958435,-0.30912795662879944,0.7960276007652283,0.5308519601821899,-0.37447723746299744,0.7942104339599609,0.5266230702400208,-0.37455445528030396,0.79227215051651,0.5218492150306702,-0.3746187388896942,0.7751864790916443,0.4972299039363861,-0.17232410609722137,0.7712230682373047,0.49308279156684875,-0.467892050743103,0.7659420371055603,0.5656286478042603,-0.2706943154335022,0.7642027139663696,0.562683641910553,-0.35651445388793945,0.6789063811302185,0.49454373121261597,0.03461021929979324,0.6489572525024414,0.5049302577972412,-0.5557898879051208,0.6102213263511658,0.6491323113441467,0.16488194465637207,0.5334398150444031,0.6890624165534973,-0.5526422262191772,0.6144979000091553,0.856065571308136,0.061805568635463715,0.5878787636756897,0.8990397453308105,-0.5239298939704895,0.6366106867790222,0.8801114559173584,0.04820811748504639,0.6131455898284912,0.9278320670127869,-0.6095723509788513,0.6474317908287048,0.8829655647277832,-0.01677720807492733,0.6250708103179932,0.9182075262069702,-0.5887655019760132,0.6367751955986023,0.8741713166236877,0.02876850962638855,0.6170143485069275,0.9080051779747009,-0.5184987783432007,0.4328615069389343,0.5044283270835876,0.18223866820335388,0.4200277626514435,0.49228087067604065,-0.18212008476257324,0.28344863653182983,0.5776383280754089,0.5218969583511353,0.25239846110343933,0.5767980217933655,0.12552183866500854,0.17849765717983246,0.6123637557029724,0.8806379437446594,0.10458351671695709,0.6216731667518616,0.46765777468681335,0.147321879863739,0.5969475507736206,0.9160944223403931,0.08176543563604355,0.6017266511917114,0.49786514043807983,0.1616007685661316,0.7341126799583435,0.8642658591270447,0.08237552642822266,0.7526045441627502,0.37912717461586
114,pose,0.7855732440948486,0.5719760060310364,-0.35741716623306274,0.7973278760910034,0.5447717308998108,-0.3352123498916626,0.7968973517417908,0.5418030619621277,-0.33531615138053894,0.796330988407135,0.5384820103645325,-0.33546561002731323,0.7950937747955322,0.5414193272590637,-0.40116962790489197,0.7931489944458008,0.5365936756134033,-0.4012446105480194,0.7911159992218018,0.5312559604644775,-0.4012698531150818,0.7755047082901001,0.5041521191596985,-0.1946498602628708,0.7706133127212524,0.4999293088912964,-0.49235111474990845,0.7664338946342468,0.5750434994697571,-0.2954462766647339,0.7643373608589172,0.570870041847229,-0.3818245232105255,0.6819202303886414,0.49473515152931213,0.024519948288798332,0.6479436755180359,0.5139391422271729,-0.5687204599380493,0.6256603002548218,0.646993100643158,0.21352572739124298,0.5307705402374268,0.6943994164466858,-0.589293360710144,0.68505859375,0.8480320572853088,0.16682195663452148,0.5880279541015625,0.9026147127151489,-0.5495887994766235,0.6872148513793945,0.8718172311782837,0.16271919012069702,0.6139703989028931,0.930600643157959,-0.6349408626556396,0.6941112875938416,0.8756711483001709,0.09924647957086563,0.6263977289199829,0.9208151698112488,-0.6154699921607971,0.6820631623268127,0.8689795136451721,0.13643386960029602,0.6191762685775757,0.9106724858283997,-0.5442619919776917,0.43468576669692993,0.5088092684745789,0.18223120272159576,0.4199528694152832,0.49896150827407837,-0.1821136325597763,0.28508803248405457,0.5788400769233704,0.5466610193252563,0.25355908274650574,0.577768087387085,0.12767694890499115,0.18748919665813446,0.6098449230194092,0.9295523166656494,0.1059969961643219,0.6207040548324585,0.46420592069625854,0.15441837906837463,0.5939894318580627,0.9679153561592102,0.08292145282030106,0.6012037992477417,0.4936778247356415,0.18572022020816803,0.723355770111084,0.921314001083374,0.08238396793603897,0.7525784373283386,0.37330177426338196
115,pose,0.7917435169219971,0.5994497537612915,-0.42072296142578125,0.8026648163795471,0.5716891288757324,-0.3978622555732727,0.8022744655609131,0.5686982274055481,-0.3979557752609253,0.8017875552177429,0.56540846824646,-0.39812150597572327,0.8003023862838745,0.5692380666732788,-0.4636363685131073,0.798255980014801,0.5648233294487,-0.4637376368045807,0.7961015105247498,0.5598442554473877,-0.4637715220451355,0.7801856398582458,0.5328999757766724,-0.25059452652931213,0.7740933299064636,0.526985764503479,-0.5470452904701233,0.7728371024131775,0.6040174961090088,-0.3558591306209564,0.7703989744186401,0.6008261442184448,-0.4418948292732239,0.6887183785438538,0.523914635181427,-0.021015286445617676,0.6476191282272339,0.5379301309585571,-0.6132543683052063,0.6407018303871155,0.6699420213699341,0.20822754502296448,0.5272670984268188,0.7083248496055603,-0.6186081171035767,0.6740807890892029,0.8453910946846008,0.16623957455158234,0.5903937220573425,0.9074674844741821,-0.5583000183105469,0.7017757296562195,0.8771873712539673,0.16042500734329224,0.6173022985458374,0.9358934760093689,-0.6413735747337341,0.698647141456604,0.8775705695152283,0.09701099246740341,0.6284217238426208,0.924484133720398,-0.6289276480674744,0.6846846342086792,0.8696805834770203,0.13605669140815735,0.6212463974952698,0.9126406908035278,-0.5550636053085327,0.44128650426864624,0.525787889957428,0.18225979804992676,0.421932190656662,0.516860842704773,-0.18214480578899384,0.3065839111804962,0.5914245247840881,0.5883522629737854,0.2583272159099579,0.582187294960022,0.14293496310710907,0.20353536307811737,0.6093131899833679,1.013414978981018,0.10957469791173935,0.6203729510307312,0.4839775264263153,0.18567174673080444,0.592663586139679,1.0567492246627808,0.08631230145692825,0.6012224555015564,0.51404869556427,0.19928258657455444,0.7218137383460999,1.0141408443450928,0.08310406655073166,0.7526021599769592,0.38878071308135986
116,pose,0.7984459400177002,0.6302745938301086,-0.3994136154651642,0.8079622983932495,0.6027730107307434,-0.37630611658096313,0.8074747323989868,0.5998377203941345,-0.37641045451164246,0.8068712949752808,0.5967171788215637,-0.37658971548080444,0.8058187365531921,0.6016066670417786,-0.43975499272346497,0.8038444519042969,0.5980894565582275,-0.43985262513160706,0.8017604947090149,0.5941404700279236,-0.43987157940864563,0.7849894165992737,0.5674377679824829,-0.2322264462709427,0.7793900966644287,0.5643807649612427,-0.5184738039970398,0.7796526551246643,0.6355794072151184,-0.33619585633277893,0.7774675488471985,0.6340056657791138,-0.41902297735214233,0.6909710764884949,0.5428375005722046,-0.010003332979977131,0.6475073099136353,0.5717349052429199,-0.5846160054206848,0.6248345971107483,0.6508415937423706,0.22336292266845703,0.5247895121574402,0.7233617305755615,-0.5521453022956848,0.6478064060211182,0.8415113687515259,0.22724106907844543,0.5900198817253113,0.9171572923660278,-0.4472949206829071,0.6671887040138245,0.8726518154144287,0.22905142605304718,0.6172254085540771,0.9451259970664978,-0.5177749991416931,0.6750619411468506,0.8888600468635559,0.16769099235534668,0.6285676956176758,0.932332456111908,-0.5062705874443054,0.6646729111671448,0.8798269033432007,0.19956548511981964,0.6212337613105774,0.9207435250282288,-0.4434402883052826,0.44522956013679504,0.5345185399055481,0.17947424948215485,0.42462608218193054,0.5391873717308044,-0.17932221293449402,0.3071596026420593,0.5939635038375854,0.5651847720146179,0.2607351839542389,0.5908419489860535,0.15782545506954193,0.20287100970745087,0.6093752980232239,0.9592013955116272,0.11233507096767426,0.619309663772583,0.510536253452301,0.18029169738292694,0.5925283432006836,0.9994269609451294,0.0887586697936058,0.5998758673667908,0.5433159470558167,0.1962473839521408,0.7227049469947815,0.960850715637207,0.08414800465106964,0.7525132298469543,0.4375647306442261
